audio_path,caption
2FLWoINnfDCa3fWozkI6Ul.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
476oTOYFrayDrF7NREHQqL.npy,"[0:00-10:00] The song features a saxophone, trumpet, a double bass, and a piano. The song has a slow tempo. The song has a happy and exciting mood. The song starts with a saxophone solo melody followed by a trumpet melody. No, there are no voices in this song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0COIj47ajICK5W2See8XSr.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4myzo0vkSPSHAeLjCcejZq.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
62GYoGszQfROZswLee6W3O.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
51FpzuGkRYXFgsE2zXt9av.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3ZdHBBRtZAClaIoZGWeKDB.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5lxCrc4oZIaRCdE3uueMZA.npy,"[0:00-10:00] The song uses a variety of instruments including congas, bongos, drums, and a tambourine. The song has a medium tempo and uses a variety of instruments including drums, cymbals, flute, and a tambourine. The song is romantic and passionate. The song is sung by a female singer. No, there are no other instruments or voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3Hyl7YrOtBcnh1geON2kSO.npy,"[0:00-10:00] The song uses programmed percussion, synth pads, and a bass. The song has a medium tempo and uses a variety of instruments including drums, guitar, tambourine, keyboard and percussion. The song has a cheerful mood. The song is sung by a female vocalist. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
1rtZKBro25jzpIMJJKh4qI.npy,"[0:00-10:00] The song uses a variety of instruments including a guiro, shimmering tambourine, an e-bass, and an accordion. The tempo of the song is fast. The mood of the song is energetic and upbeat. The song features a flat male vocal. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
372oGXavXzqZJp5hzXxZlu.npy,"[0:00-10:00] The song uses minimal instrumentation, a punchy drumming rhythm, keyboard accompaniment and a groovy bass line. The song is buoyant, catchy, punchy, funky, youthful, groovy and vivacious. The song is upbeat, catchy, youthful, buoyant, punchy, funky, groovy and energetic. The song sounds upbeat and energetic. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
6GkKDGorg2J4mRgq7QKIjS.npy,"[0:00-10:00] The song uses a kick and snare, cymbals, an e-bass, and an acoustic guitar. The tempo of the song is fast. The mood of the song is addictive, energetic and exciting. The song sounds addictive, energetic and exciting. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
01mrbUBGv7vJIflqcpdHGX.npy,"[0:00-10:00] The song uses a punchy '4 on the floor' kick pattern, shimmering hi hats and open hats. The song has a '4 on the floor' kick pattern. The song has an addictive and energetic mood. The song has an addictive and energetic mood. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
4go0AVSuEUFUvh7RTpIddK.npy,"[0:00-10:00] The song uses keyboard, guitar, bass, and acoustic drums. The tempo of the song is slow and the instruments used are violin, keyboard, bass, acoustic guitar, and synthesiser. The mood of the song is soft, mellow, romantic, sentimental, melancholic and reflective. The harmony of the song is created by the female vocal. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
4y0yr2ZfZARAYfG5uhQXYY.npy,"[0:00-10:00] The song uses a groovy bass, punchy kick, claps and a synth lead melody. The bass in the song is groovy. The song sounds energetic and groovy. The song sounds groovy and energetic. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
4pOwXHMGYZbsXQMhYnetHG.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1LGqJ3nvxpVXDWpEzq4DJD.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
26122eYUAbyJE0FqKYlu9m.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4yE5azgpeYFutdIQWLCxjH.npy,"[0:00-10:00] The two instruments used in the song are an acoustic guitar, a bass, and a synth. The bass plays the root notes of the chords. The song has a happy mood. The vocals in the song are flat and male. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0XdzSq9cGeoqORWDtpOnIq.npy,"[0:00-10:00] The song uses a keyboard, drums, bass, and an electric guitar. The song has a medium tempo. The song has an addictive, groovy, and passionate mood. The song sounds groovy and exciting. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1938N4tFAi1orMmUIcpyCU.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The tempo of the song is not explicitly mentioned, but it is described as fast. The mood of the song is energetic and exciting. The song sounds energetic and exciting. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
4i8D5dh2n2B1mUWgQSC5ZO.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, two e-guitars, and a piano. The bass plays the root notes of the chords without any flourishes. The mood of the song is addictive and passionate. The song is sung by a male singer. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3n3kJs5hoHbE6zMnafTiKA.npy,"[0:00-10:00] The instruments used in this song are drums, bass, and an electric guitar. The melody is played on the electric guitar and the bass guitar. The mood of the song is happy. The song has a groovy and passionate mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
4D3HGf6YV1wkDd1syiRQGY.npy,"[0:00-10:00] The song uses brass instruments, trumpets, trombone, and French horns. The melody of the song is played on a brass section, with trumpets and tambourine playing in the background. The mood of the song is happy and fun. The song has an addictive and exciting mood. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
3HdR1GiS8NP9YKBecp8WVx.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6q7zNqL13uQ8cYeLJPAnvM.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
65TmNRK3O8eSyLAJb1zou5.npy,"[0:00-10:00] The song uses a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song is of medium tempo and uses a variety of instruments including a groovy bass line, steady drumming rhythm, and keyboard harmony. The mood of the song is groovy and addictive. The song is groovy and funky. A female voice is singing the main melody in the song. [10:00-20:00]  [20:00-30:00] "
1z0qVOIeqjdEvYiMN8iCev.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0FHoTfQvVg3N4AWMK51849.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, groovy bass and electric guitar melody. The tempo of the song is medium. The song has a passionate and easygoing mood. The song has a passionate and emotional mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
0K18j0ZZgjMu8hkYqfKyh4.npy,"[0:00-10:00] The song uses a piano and a violin. The tempo of the song is slow. The song has a romantic mood. The song has a sense of grandeur and awe. No, there are no voices in this song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7Ibka09YMWKIDMql9c98Pl.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and wide electric guitar melody. The rhythm of the song is maintained by the synth bass. The mood of the song is passionate and addictive. The song has a addictive and passionate mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
7CdHsKKiXlJdMkFYAtw8UA.npy,"[0:00-10:00] The song uses acoustic guitars, a mandolin, and an upright bass. The song has a medium tempo. The song has a romantic mood. The song has poor audio quality. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3RQOAX9Aw4j5pjQODtXhAM.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7gpwNzshFrLR8b7eX6VQNL.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2WQh6qtlZguCRbpEV8BRqP.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4GXpavCGkBx7IrBTo8vXQK.npy,"[0:00-10:00] The song uses a keyboard, bass, and drums. The bass plays the root notes of the chords with no embellishments. The mood of the song is passionate and emotional. The bass plays the root notes of the chords, adding depth to the song. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
5itF66zYn38tEXTAvFPqIk.npy,"[0:00-10:00] The song features acoustic guitars, a mandolin, and an acoustic guitar. The acoustic guitar is used to strum chords in the song. The mood of the song is passionate and emotional. The song sounds passionate and emotional. No, there are no other instruments or voices in the song. [10:00-20:00]  [20:00-30:00] "
3k1cC6CIHWP0AMvf9TqE8M.npy,"[0:00-10:00] The song uses an oud, a shaker, and an accordion. The bass plays the root notes of the chords. The mood of the song is happy, fun, and joyful. The song has an upbeat tempo and is sung by a male vocalist. No, there are no other instruments or voices in this song. [10:00-20:00]  [20:00-30:00] "
4dEKDGkPGFR8qCnRq2Y0tj.npy,"[0:00-10:00] The song uses a groovy bass line, organ, tambourine, guitar, and strings. The song has a medium tempo and uses a groovy bass line, organ, tambourine, guitar, and keyboard for accompaniment. The mood of the song is prayerful and spirited. The song has a gospel feel, suggesting a prayerful and passionate mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0Ip77C5D5iYfzUQFWqV0dk.npy,"[0:00-10:00] The song uses digital drums, a synth bass, other synth sounds, and a distorted e-guitar. The song has a fast tempo. The song has a youthful and energetic mood. The song has a fast tempo and uses a variety of instruments. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
3yEtuhGR8jOtusa29jWrhG.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1mDAMkuxXHGrIoAj5QoTiY.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, wide electric guitar melody and groovy bass. The song has a fast tempo. The song has a energetic and exciting mood. The song starts with a passionate male vocal, alongside harmonizing background male vocals. No, there is no accompaniment in the song. [10:00-20:00]  [20:00-30:00] "
1EpNk5KDAQcEoqncN4cSSj.npy,"[0:00-10:00] The song uses a guitar, drums, bass, and accordion. The song has a medium tempo. The song has a fun and happy mood. The song has a high energy level. No, there are no voices in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1pTGc8pwyo6xtgXBKCBcFn.npy,"[0:00-10:00] The song features a wide brass melody, mellow piano melody, smooth bass, punchy kick and snare hits, shimmering cymbals and sustained strings melody. The melody of the song is played by the piano. The mood of the song is emotional, passionate, energetic and addictive. The song features a passionate female vocal. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
5tmjcLJtmdtDLHQEnJtfJg.npy,"[0:00-10:00] The song uses a timpani, a string section, an e-bass, and a synth pad. The song has a medium tempo. The song has an emotional and passionate mood. The song has a mystical, suspenseful, and haunting mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
2gbeSk3wcARA7xf1wLI3z1.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2Y9HshitG2sK0LZjNHsVJC.npy,"[0:00-10:00] The song uses a violin and a cello. The song has a medium tempo. The song has a relaxing and calming mood. The song contains a solo melody played on a cello. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
4N07lc7m6XAKRXBKSQx3aR.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7MKogLCMclAE6DXbZtRMlF.npy,"[0:00-10:00] The instruments used in the song are drums, bass, and an acoustic guitar. The tempo of the song is medium and it features a groovy bass line, steady drumming rhythm, and keyboard accompaniment. The song has a passionate, emotional, soulful and euphonious mood. The song features a passionate female vocal, alongside wide harmonizing background vocals. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
7jaXtTpMB4O5qlKgkwkJ1S.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
26kYyYE5BWLtwnHq8GH96W.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, distorted bass and brass melody. The drumming in the song is punchy due to the kick and snare. The song is energetic and passionate. The song features a kick drum and a snare on the backbeat. No, there are no other instruments used in the song. [10:00-20:00]  [20:00-30:00] "
6VL3tPt3yIBpQfyuX8Rv36.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1V8G0LnP9r4jMHiucETaL0.npy,"[0:00-10:00] The song uses a brass section, a piano, and an upright bass. The melody of the song is structured with a trumpet playing a melody in a higher pitch. The mood of the song is soulful and passionate. The song sounds soulful and passionate. No, there are no voices or other instruments in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
6Xq8o5rnN4JeoE88IDeW3L.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and brass melody. The tempo of the song is fast. The song is original, catchy, engaging, and passionate. The song is sung by a female singer. No, there are no voices in the song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
2sWdCAkJzk9zUeBKmXtott.npy,"[0:00-10:00] The instruments used in the song are distortion guitar, bass guitar, and percussion. The bass plays the root notes of the chords. The song has an energetic and exciting mood. The song has an energetic and exciting mood. No, there are no other instruments used in the song. [10:00-20:00]  [20:00-30:00] "
4b82tXj35SycILuILcgBQ6.npy,"[0:00-10:00] The instruments used in the song are an electric guitar, a bass guitar, and electronic drums. The bass plays the root notes of the chords. The mood of the song is happy. The song has a continuous '4 on the floor' kick pattern. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
3DTDBPxykmposQ2UpKyoqD.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, synth pad chords and a groovy bass. The song has a medium tempo and uses a variety of instruments including drums, keyboard, and various percussion hits. The mood of the song is energetic and passionate. The song sounds energetic and passionate. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
6BL4PpswVjH9BAajbIbpmZ.npy,"[0:00-10:00] The song uses groovy bass, punchy kick and snare hits, shimmering hi hats and a crash cymbal. The tempo of the song is medium fast. The mood of the song is happy. The song has a groovy drumming rhythm. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
09K91tS7qlRE83rvZfnPRA.npy,"[0:00-10:00] The song uses synth pad chords and percussive elements. The song has a fast tempo. The song has a romantic and passionate mood. The song has a romantic and passionate mood. No, there are no other instruments or vocals in this song. [10:00-20:00]  [20:00-30:00] "
2fT9Y3qHsuUzsE1Z8MErCj.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0hfVcQcggGU3bBujqrQ6tY.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5YuLlTsWYK9uslUdGM83dJ.npy,"[0:00-10:00] The song uses repetitive synth lead melody, punchy kick and snare hits, shimmering hi hats and a groovy bass. The rhythm of the song is characterized by punchy kick and snare hits, shimmering hi hats, syncopated open hats and a repetitive synth lead melody. The song has an energetic and addictive mood. The song has a energetic and addictive mood. No, there are no voices in this song. It is an upbeat song. [10:00-20:00]  [20:00-30:00] "
1Rw7N9PF8KZqvl3OUAnsWH.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5maLNTxNa29qrB1qpBoh6y.npy,"[0:00-10:00] The song uses boomy 808 bass, snappy rimshots, synth pad chords, synth organ keys chords and tinny hi hats. The rhythm of the song is characterized by punchy 808 bass, snare hits, synth strings melody and shimmering hi hats. The mood of the song is energetic and addictive. The song sounds groovy and addictive. Yes, there are backup singers who provide vocal harmony in the song. [10:00-20:00]  [20:00-30:00] "
2nC6sOquD3iftWwqweRBqM.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering hi hats, groovy bass and synth lead melody. The tempo of the song is medium. The song has a mellow and emotional mood. The song has a slow tempo. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
4zkOTmiamebLJ39Sqbp7sb.npy,"[0:00-10:00] The song uses an orchestra, a strong bass line, piano accompaniment, and horns. The tempo of the song is fast. The mood of the song is energetic and exciting. The song starts with a male voice singing the main melody, accompanied by female voices singing backing vocals. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
3Cx4yrFaX8CeHwBMReOWXI.npy,"[0:00-10:00] The instruments used in the song are piano, electric guitar, bass guitar, and acoustic drums. The tempo of the song is fast. The mood of the song is passionate and upbeat. The vocals in the song are rapped by a male singer. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
6VbxpZ55Xv2L1CVKIO7Bul.npy,"[0:00-10:00] The song uses an acoustic guitar, a bass, and percussion. The bass plays the root notes of the chords. The mood of the song is energetic and exciting. The song has a hippie feel. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
05MqkhneIhKSPJ76FBSULY.npy,"[0:00-10:00] The synth bass plays the root notes of the chords. The bass plays the root notes of the chords. The mood of the song is romantic. The synth plays chords in the background. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2pLHSxLJRLDFWQMGRRMKos.npy,"[0:00-10:00] The song uses an acoustic guitar, a bass guitar, and a latin percussive elements. The song has a '4 on the floor' kick pattern. The mood of the song is happy and fun. The song starts with a male vocalist singing passionately. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1KHdq8NK9QxnGjdXb55NiG.npy,"[0:00-10:00] The song uses a keyboard, drums, bass, and an acoustic guitar. The tempo of the song is medium. The mood of the song is emotional. The song has a passionate, emotional and soulful mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
7qfuAHc88ZCpkVh5nCbcE5.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7rkyR63fTB9oicQDMO74Up.npy,"[0:00-10:00] The song features an accordion, a double bass, an acoustic guitar, and a violin. The tempo of the song is fast. The song is emotional and passionate. The song starts with the accordion melody, the double bass plays the root note and the fifth of the chord. No, there are no voices in this song. It is an instrumental piece. [10:00-20:00]  [20:00-30:00] "
4GnCQfhL41HMe2pgx4bK9T.npy,"[0:00-10:00] Other instruments used in the song include percussion, a violin, and an upright bass. The song has a medium tempo. The song has a groovy and passionate mood. The song has a groovy and easygoing mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1Bvn44yoa6Im49tVSoP14q.npy,"[0:00-10:00] The song uses a drums, a tambourine, a bass, and an organ. The song has a medium tempo and uses a variety of instruments including drums, guitar, bass, and a keyboard. The mood of the song is happy. The backup singers in the song provide vocal harmony. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
70S8VTNfveItzpDGUnwgCJ.npy,"[0:00-10:00] The song uses acoustic guitar, a mandolin, and an upright bass. The song has a medium tempo. The song is spirited and engaging. The song is played on an acoustic guitar. No, there are no voices or other instruments in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
1kD5EOoZ45kjq50NLfhRGc.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
31cfi7MRTvDkAWZY9Kkd2z.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
40fD7ct05FvQHLdQTgJelG.npy,"[0:00-10:00] The song features an acoustic guitar, a piano, a bass guitar, and an acoustic drum. The bass in the song plays the root notes of the melody. The mood of the song is addictive and passionate. The song is addictive and passionate. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
6gleu3mq7BM5hcpB1gPcge.npy,"[0:00-10:00] The song uses acoustic drums, a funky bass line, two e-guitars, and a piano. The rhythm of the song is characterized by punchy kicks and snare hits, shimmering hi hats and groovy bass. The mood of the song is happy and fun. The song has a happy and fun mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
47im4z15sXA8sQxD16E0dY.npy,"[0:00-10:00] The song uses an acoustic drum, an e-bass, a flute, and a piano. The bass in the song plays the root notes of the chords. The mood of the song is energetic and exciting. The song has a male voice rapping in a higher register. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
0Fbd3ptbEPKVyumkP0HK9e.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3Dipg2sARPdqbGpQP6GhDU.npy,"[0:00-10:00] The song uses percussion, bass, and an e-guitar. The song has a medium tempo. The song has an addictive, passionate, and soulful mood. The song has a funky bassline. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
1iuRe353zZQlX7cm9QWoMS.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6M7wfb504kCbEPuKXfwcau.npy,"[0:00-10:00] The song features a saxophone, percussion, a piano, and a double bass. The synth plays jazz chords in the background of the song. The mood of the song is happy. The song has a happy mood, as it is suitable for a luxury bar. No, there are no voices in this song. This is an instrumental song. [10:00-20:00]  [20:00-30:00] "
2vicmU9qOEnZaDp0TjUTMa.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3d6vc3olqWlTSnN4TIQNpz.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3oGwpJjVE06hYOQGLg3icH.npy,"[0:00-10:00] The song uses shimmering shakers, punchy kick and snare hits, groovy bass, electric guitar melody and brass melody. The song has a slow tempo. The song has a romantic and passionate mood. The song starts with a passionate male voice. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
5j0McHPthKpOXRr3fBq8M0.npy,"[0:00-10:00] The song uses a digital drum, a keyboard, and a percussive bass. The melody of the song is structured around a synth sound. The song has a passionate, emotional and persuasive mood. The song features a passionate male vocal, alongside wide harmonizing background vocals. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
6t7QI6VVVnM3s7gaTrzmcf.npy,"[0:00-10:00] The instruments used in the song include an synth, a piano, a synth, an e-bass, and an organ. The tempo of the song is medium. The mood of the song is romantic, passionate, and emotional. The song has a passionate, emotional, and heartfelt mood. No, there are no voices in this song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
0HMjXBAZmSYOTTi33WpMso.npy,"[0:00-10:00] The song uses punchy kick and snare hits, shimmering cymbals, wide electric guitar melody and distorted bass. The song has a fast tempo with punchy kick and snare hits, shimmering cymbals, distorted bass, and wide electric guitar. The mood of the song is energetic and aggressive. The song uses punchy kick and snare hits, shimmering cymbals, wide electric guitars, groovy bass guitar, and wide electric guitar melody. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
1srD2uc11TcQiOmHHrJp8M.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
459lNmf6cbL5S1Hv6YE5uU.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3c8KCy49MzDeR0FLghhTpa.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4tljir1112UOLjqP2lXn4J.npy,"[0:00-10:00] The song uses a keyboard, a bass, and drums. The song has a medium tempo and uses a variety of instruments including a keyboard, drums, bass, and a guitar. The mood of the song is passionate and romantic. The song features a passionate male vocal, alongside harmonizing backup vocals. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
50Y7ptVZRXvaLAN6Qc009y.npy,[0:00-10:00] with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6P09coloxpwV36qO2qjMhY.npy,"[0:00-10:00] The song features a wide electric guitar melody, groovy bass, punchy kick and snare hits, shimmering hi hats and a groovy piano melody. The melody of the song is funky. The song has an addictive, passionate, and soulful mood. The song has an addictive, passionate, and funky vibe. No, there are no other instruments used in this song. [10:00-20:00]  [20:00-30:00] "
0cElnQSCdL03LINwKHqsFW.npy,"[0:00-10:00] The song uses a string section and a violins. The tempo of the song is slow. The mood of the song is emotional and melancholic. The song sounds emotional and passionate. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
0eCBqfdtqGG2vrapCxpFVo.npy,"[0:00-10:00] The song uses acoustic drums, an e-bass, and two e-guitars. The tempo of the song is fast. The mood of the song is energetic and addictive. The song is sung by a female singer. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
5XOXaTXYwofNew0LEzhRbx.npy,"[0:00-10:00] The song uses vigorous drumming, keyboard harmony and synthesiser arrangements. The tempo of the song is fast. The tempo of the song is fast. The tempo of the song is fast. No, there are no voices or other instruments in this song. [10:00-20:00]  [20:00-30:00] "
51DZ0wUocQ8sQfjnibXVcD.npy,"[0:00-10:00] The song uses acoustic drums, a e-bass, an e-guitar, and strings. The rhythm of the song is maintained by the acoustic drum beat. The mood of the song is happy. The song has a mellow and sad mood. No, there are no voices in this song. [10:00-20:00]  [20:00-30:00] "
3YrM0JQYIgEmWXkjvbv83v.npy,"[0:00-10:00] The song uses a variety of instruments including drums, a funky bass, piano, and a synth lead. The song has a rhythmic and groovy mood. The song sounds passionate, energetic and addictive. The song sounds passionate and energetic. No, there are no voices in this song. It is an instrumental. [10:00-20:00]  [20:00-30:00] "
6MrILERJLA3Jcq0E9poZsp.npy,"[0:00-10:00] The song uses a keyboard, electric guitar, bass, and acoustic drums. The song has a medium fast tempo with keyboard harmony, infectious drumming, steady bass lines and electronic guitar. The mood of the song is emotional and heartfelt. The song has a romantic feel with a medium fast tempo and a mellow, tender, sentimental, and emotional mood. No, there are no voices in the song. It is an instrumental song. [10:00-20:00]  [20:00-30:00] "
