audio_path,caption
5GL3tXHZCaNql3CAVBVges.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
62GYoGszQfROZswLee6W3O.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6vcdzohhBSbNdsZBh5IRpQ.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
5uM6WALkccA3p8leJVeu0O.npy,[0:00-10:00] The e-guitar is strumming chords on the backbeat. [10:00-20:00]  [20:00-30:00] 
7eF0tJrwBB8cXXD9YAkr1O.npy,[0:00-10:00] The singer of this death metal melody is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
7cEXoepnMUUrpA5UJ3gLwl.npy,[0:00-10:00] The e-bass is underlining the song with a walking bassline. [10:00-20:00]  [20:00-30:00] 
5iRgEHKistnaNsN7Mg2Ssq.npy,"[0:00-10:00] The song is of the Disco genre. It evokes a funky, addictive, and passionate mood. [10:00-20:00]  [20:00-30:00] "
5aSZXRJg2NxnWcK1LKCldg.npy,[0:00-10:00] The e-guitar is playing a melody panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
5eJ0DG8hnSZkSixPVQvNDl.npy,[0:00-10:00] The performer of this song is a female singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
7qLtIv98PeQPPJnFcpldF8.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3et1SjQkOhOSUl9vzfDzlx.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4yE5azgpeYFutdIQWLCxjH.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
5Xi4AtLpMbBksCkLnvvS3W.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3zHXsywWD1eRE4KIKXGK8q.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
5itF66zYn38tEXTAvFPqIk.npy,[0:00-10:00] The song is sung in Hindi and the style of singing is rap-like. [10:00-20:00]  [20:00-30:00] 
5wWnZWNeNpTq5MdMx3HKEY.npy,[0:00-10:00] The genre of this song is electro-funk. [10:00-20:00]  [20:00-30:00] 
7nuxA6HQ0eoUkgTVAKcDTN.npy,"[0:00-10:00] The funky electric guitar melody, groovy bass, punchy kick and claps, along with the passionate singing of the male singer, contribute to the song's funky and groovy feel. [10:00-20:00]  [20:00-30:00] "
4Rn0Us3WNhAloU0qOx2DMp.npy,[0:00-10:00] The genre of this song is blues and it can be played in a happy movie. [10:00-20:00]  [20:00-30:00] 
1kD5EOoZ45kjq50NLfhRGc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2J8MwNEqmnhwbVQoqG7tnh.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
5UxIp1LAiuT2roUurUGcVC.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
13fJE7vmTBJOx42MNkF9r4.npy,[0:00-10:00] The genre of this song is jazz. It can be played in a silent movie. [10:00-20:00]  [20:00-30:00] 
7ltJ3o2O6fHtUn8iY2eXHi.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7aYGMtngghJ5fiklWgzXj2.npy,[0:00-10:00] The song is of the jazz genre and it features a male voice singing the main melody. [10:00-20:00]  [20:00-30:00] 
5CKqWQmszaCSANFPXAUknX.npy,"[0:00-10:00] The song is of the techno dance genre. It features a male voice singing the main melody, a female voice singing vocables in the background, a programmed percussion playing the kick at every count and the snare of the bar. [10:00-20:00]  [20:00-30:00] "
7qfuAHc88ZCpkVh5nCbcE5.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5drK2kTE2mrUdV33iHWyrx.npy,[0:00-10:00] The described song is of the pop genre. It is sung in a foreign language and there are backup vocals. [10:00-20:00]  [20:00-30:00] 
0IhZeb2CoLpcIz7OgHUf31.npy,[0:00-10:00] The performer of this song is a male singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
1l7hAoBPfnTYoN85r8Tl4g.npy,[0:00-10:00] The song is a Reggae Fusion/ Hip-Hop song. [10:00-20:00]  [20:00-30:00] 
1Ha4rxL3TnNXICzaUe8DWq.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0YENB7i8JsiYrGnioZkyq2.npy,[0:00-10:00] The genre of the song is gospel. [10:00-20:00]  [20:00-30:00] 
58np3zb719bqgI5DQNk8Ov.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6102ef9az8qyy7kwAbvDfu.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
1Vsa8ekMjadNtD3p7OUfRy.npy,[0:00-10:00] The genre of this song is pop and the mood of the song is passionate and emotional. [10:00-20:00]  [20:00-30:00] 
4W1FcK7PwAO8eWMte7utmO.npy,[0:00-10:00] The e-bass is underlining the song with a walking bassline. [10:00-20:00]  [20:00-30:00] 
13MTNaabQRsrWsghgdwozn.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2hXwGBnrwizPQau6IkTKmV.npy,[0:00-10:00] The genre of this song is pop and it is sung by a male voice. [10:00-20:00]  [20:00-30:00] 
09K91tS7qlRE83rvZfnPRA.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
6h5IlvRJ2ZNPloCOdzUmyW.npy,[0:00-10:00] The performer of this song is a male singer and the genre of the song is hip hop. [10:00-20:00]  [20:00-30:00] 
1qGmxIGEuBEkj7bft72Kh0.npy,[0:00-10:00] The e-guitar is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
34wbeEdt5YOyQuGHyrceqQ.npy,[0:00-10:00] The e-guitar is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
71XhXay6rKPZCVAaDtFlSR.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1HFfMOxCAT4GAwaPfCdmUs.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5BxtJCwIA4bsFxoIHiZQ5a.npy,[0:00-10:00] The singer of this death metal melody is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
1UvxXGtZ4ph0h16xXlEzSz.npy,[0:00-10:00] The song is of the retro pop genre and it features a male voice singing the main melody. [10:00-20:00]  [20:00-30:00] 
2VHfyWLlvCvbkIqtS5tqt3.npy,[0:00-10:00] The e-guitar is used to end the phrases of the melody in a higher register. [10:00-20:00]  [20:00-30:00] 
6DUvpC2bFViefEhZ65NGgk.npy,[0:00-10:00] The singer of this death metal melody is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
3e9SEmz7saZxYCj5qL74Z5.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1YmHWGGuCQzq4BfdN42d85.npy,[0:00-10:00] The e-guitar is strumming chords in the song. [10:00-20:00]  [20:00-30:00] 
2l3EjPZojYp8VpOzXNgxjb.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4fQPfmOiTL4k0RE8LEPfd4.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
72V1bO55c4PUcJiaq8dIqf.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7IVkyo8IVhPsRuZwdfpoLo.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1VtjOKUEO2jnyp4Wsfx46o.npy,"[0:00-10:00] The genre of the song is Disco. It evokes a passionate, funky and groovy mood. [10:00-20:00]  [20:00-30:00] "
3d6vc3olqWlTSnN4TIQNpz.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2ab1xYXLiGMWKBKlMgoB62.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
45lUo4hO4brhqLFD5WZnCQ.npy,[0:00-10:00] The genre of the song is blues. [10:00-20:00]  [20:00-30:00] 
4go0AVSuEUFUvh7RTpIddK.npy,[0:00-10:00] The performer of this song is a female singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
3IMdx5wnfadfi6EaemV6bL.npy,[0:00-10:00] The performer of this song is a female singer and the genre is pop. [10:00-20:00]  [20:00-30:00] 
6enb0senzi6UGQEOrZP5UV.npy,[0:00-10:00] The song is of the blues genre and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
0LTfWGPEwFqz3B1T3tKrO3.npy,[0:00-10:00] The singer of this song is a female vocalist and the genre is Romantic Pop. [10:00-20:00]  [20:00-30:00] 
3xQO8iFyuZRZEyGDUuO5Er.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1JLn8RhQzHz3qDqsChcmBl.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3E5tseQMhbFBoVhCl1ZTav.npy,[0:00-10:00] The song is a Heavy/Goth Metal genre and the main performer is a male vocalist. [10:00-20:00]  [20:00-30:00] 
7LyDnNRjboNYjIE8jfxzQW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1wwuD36K0lZ9RDJPnGUXnT.npy,[0:00-10:00] The song is of the K-pop genre. [10:00-20:00]  [20:00-30:00] 
0ftaAP0j82kB7oxuGVL6KF.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
4x0zkLJzVhpFnyl52gS8U8.npy,[0:00-10:00] The genre of this song is symphonic and it can be played in a movie. [10:00-20:00]  [20:00-30:00] 
5GvWrvLIqoHroq7YvO260M.npy,[0:00-10:00] The genre of this song is funk/disco. [10:00-20:00]  [20:00-30:00] 
1si2kKXJrppgNlT6K5HF4b.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1HDLnDrZSxZ2Rb1yq9nZKK.npy,[0:00-10:00] The genre of this song is salsa. [10:00-20:00]  [20:00-30:00] 
1fAMA1PWg0nnYLQQYcSSls.npy,"[0:00-10:00] The female voice is the main vocal in this song, singing along with backing vocals in the background. [10:00-20:00]  [20:00-30:00] "
4PEGwWH4tL6H7dGl4uVSPg.npy,[0:00-10:00] The singer of this song is a female vocalist and the genre is Romantic Pop. [10:00-20:00]  [20:00-30:00] 
2fD5wEfoyNXD0d7GMCMgyx.npy,"[0:00-10:00] The e-guitar is strumming short chords on the backbeat, giving this song its reggae feel. [10:00-20:00]  [20:00-30:00] "
1YZbjmThYTOrmJY5ihraCU.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6r2sKOrUrgXCAZDgcODFUQ.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2W852Ax2YYdzFMJVXaG45G.npy,[0:00-10:00] The e-guitar is playing a riff that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
0mrU1w2UMIZnR2I6oguwGz.npy,[0:00-10:00] The genre of the song is symphonic rock. It features a male voice singing the main melody and female voices singing backing vocals in harmony. [10:00-20:00]  [20:00-30:00] 
6XGGJf7nVYqrk128vxKUkf.npy,"[0:00-10:00] The genre of the song is reggae. It features a male voice singing the main melody, accompanied by other male voices singing backing vocals in harmony. [10:00-20:00]  [20:00-30:00] "
2Y0PJlBIzrcUGAH6r9pfzh.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
2cGndOHJAw6LcyK1iPNuJv.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
2GLG4r6plIOVh10UNGT3wy.npy,[0:00-10:00] The performer of this song is a female singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
41JkMjTIxQC1wWCdVeJ03W.npy,[0:00-10:00] The song is of the folk genre and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
3RQOAX9Aw4j5pjQODtXhAM.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0tFX3mUraX85YPzTwEHWs4.npy,[0:00-10:00] The song is of the Jazz genre and it can be played in a romantic movie. [10:00-20:00]  [20:00-30:00] 
0QUsZNVh0dZXR3RJXwzMlA.npy,[0:00-10:00] The song is of the classical genre. It is an instrumental piece and does not include any vocals. [10:00-20:00]  [20:00-30:00] 
0TWvqLePRjNSQep45DqzXv.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5CIFLNUzIeSli1kQTaldsa.npy,[0:00-10:00] The song is symphonic due to the use of a string section with multiple violins playing different parts in harmony. The grandness is achieved by the epic feel of the music and the structure of the melody which can be associated with a grand entrance theme of royalty. [10:00-20:00]  [20:00-30:00] 
1ji27xS6hNf2LEZQNXGTdT.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5pQQTG7MyHXLFv6YFhZuxi.npy,[0:00-10:00] The genre of this song is symphonic due to the use of a string section with multiple violins playing different parts in harmony. The grandness is achieved by the epic feel of the music and the structure of the song. [10:00-20:00]  [20:00-30:00] 
1J6LTLQuenw9DLx5q6jHj0.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4E6wpXABj8XosZEPXZz2OK.npy,[0:00-10:00] The e-guitar is playing a solo melody in this song. [10:00-20:00]  [20:00-30:00] 
5BDix7QMrSnSnYIMGtAgqG.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3fAkRiXq1lopFUpDM8wlQh.npy,"[0:00-10:00] The genre of this song is Latin dance, specifically in the salsa style. [10:00-20:00]  [20:00-30:00] "
07XzbG1jk4n5SkC7mwpqBl.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
1U8VMP3caKkQwglJtyneFc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0tHOTQBn2M4CD2dcyHivth.npy,[0:00-10:00] The e-guitar is playing a solo that is panned to the right side of the speakers. [10:00-20:00]  [20:00-30:00] 
54wGxomVOOhjz2ucyBcS3J.npy,[0:00-10:00] The genre of the song is classical. [10:00-20:00]  [20:00-30:00] 
0Cwn4fq9ysV0PsfSew34bp.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
29JhdShMyudd62pjony4qF.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1lK5iIMKifrxERzS3iimJH.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
2x9Mt52XXFU3i654kjaZ7x.npy,[0:00-10:00] The genre of the song is Electro Pop. [10:00-20:00]  [20:00-30:00] 
2VCI3EjSH2G3BlpOKPA7y2.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
65TmNRK3O8eSyLAJb1zou5.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
25tcmxekqvpyaD3Tj9pUx9.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
3ZdHBBRtZAClaIoZGWeKDB.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5pn96FNF8ejzyBo5E0cCWM.npy,[0:00-10:00] The song is a Reggae Pop genre and it is sung by a male vocalist. [10:00-20:00]  [20:00-30:00] 
0JckGyCUSVDNhYlBLUmFrq.npy,[0:00-10:00] The e-bass is playing the root notes of the chords. [10:00-20:00]  [20:00-30:00] 
2NxgsA7eJXj8sBSsoKP3OT.npy,[0:00-10:00] The genre of this song is reggae. [10:00-20:00]  [20:00-30:00] 
1pTGc8pwyo6xtgXBKCBcFn.npy,[0:00-10:00] The described song is of the Pop genre. [10:00-20:00]  [20:00-30:00] 
4dtFDDJh1KZ3IKQv3RUbDC.npy,[0:00-10:00] The recording is of low quality and is a bit noisy. [10:00-20:00]  [20:00-30:00] 
0EonrvTzzNScmk7QT4L3dw.npy,[0:00-10:00] The described song is of the Industrial Rock genre. [10:00-20:00]  [20:00-30:00] 
5XOXaTXYwofNew0LEzhRbx.npy,[0:00-10:00] The e-guitar and e-bass are both playing the same melody in the song. [10:00-20:00]  [20:00-30:00] 
2XKjnsoSZLGrPUYJUaKzcn.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
7t86fVeDAd63ThaR0ZkxXS.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
7yXuquZiCxTyLXzPnwlqJv.npy,[0:00-10:00] The genre of this song is blues. [10:00-20:00]  [20:00-30:00] 
0iux66jQalYxWpPcPXiSBo.npy,[0:00-10:00] The song is symphonic due to the use of a string section with multiple violins playing different parts in harmony. The grandness is achieved by the epic feel of the music and the structure of the melody which can be associated with a grand entrance theme of royalty. [10:00-20:00]  [20:00-30:00] 
1EpNk5KDAQcEoqncN4cSSj.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
2QeQNF182V61Im0QpjdVta.npy,[0:00-10:00] The song is of the Electro-Hop/Hip-Hop genre. [10:00-20:00]  [20:00-30:00] 
05MqkhneIhKSPJ76FBSULY.npy,[0:00-10:00] The genre of the song is Techno Pop/EDM. [10:00-20:00]  [20:00-30:00] 
04JxGb2a7q9da31eNNCPs6.npy,"[0:00-10:00] The genre of this song is reggae. It features a male voice singing the main melody, accompanied by other male voices singing backing vocals in harmony. [10:00-20:00]  [20:00-30:00] "
5LRxSyiIRHQD26h1mdM0Ir.npy,"[0:00-10:00] The song is of the Disco genre. It evokes a funky, addictive, and passionate mood. [10:00-20:00]  [20:00-30:00] "
5PUwW2hfOOwKl143sqXlZW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4gUQvpeHV3Itf2WAX0CdjI.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6nPYHcU5eK6gDiuayLKUar.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3kIJym55OkLvKHw1VToWSt.npy,"[0:00-10:00] The genre of this song is Ukrainian Pop. This is reflected in the fast tempo, bright keyboard harmony, groovy bass line, infectious drumming, and the simple, catchy melody. [10:00-20:00]  [20:00-30:00] "
1EjOi5XnsLuhvmj4SxZxJv.npy,[0:00-10:00] The song is of the blues genre and the main melody is sung by a male voice. [10:00-20:00]  [20:00-30:00] 
0pkqbLuZWT8K9j5pWpIghK.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
06WdBMh8e0FwFQ8vRGRPbc.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6nIMEvZUmWXKp008VsZKDL.npy,[0:00-10:00] The genre of the song is R&B/neo-soul. [10:00-20:00]  [20:00-30:00] 
6q1pd4xCMHPb9PADvGBhWe.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
1cpo18RwkEQGU9iE0sb2MC.npy,[0:00-10:00] The performer of this song is a male singer and the genre of the song is pop. [10:00-20:00]  [20:00-30:00] 
0gQBbL9Zuw7e1T8pYYxIhF.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
19DVNifOaTnuP0iq1kTqgW.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
7gNI9f8NTCU6hLV0pLkTT7.npy,"[0:00-10:00] The Brass lead, harmony and flourish is the main layer of this instrumental. [10:00-20:00]  [20:00-30:00] "
4dyBuBbYZj1iiK0ywYjYzT.npy,[0:00-10:00] The e-guitar is used to end the phrases of the song. [10:00-20:00]  [20:00-30:00] 
0hfVcQcggGU3bBujqrQ6tY.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4y0yr2ZfZARAYfG5uhQXYY.npy,[0:00-10:00] The genre of this song is reggae and it has a reggae influence. [10:00-20:00]  [20:00-30:00] 
6KIS5YIZAyeiFNx1aE1OhY.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
10BQIOZ8dhGwOOGBVA97qz.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0POxwfqUM5qR8TC6apYYEf.npy,[0:00-10:00] The song is of the pop genre and it reflects the early 2000s era. [10:00-20:00]  [20:00-30:00] 
2WQh6qtlZguCRbpEV8BRqP.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
5L9anTQJGLyRObYDYvLWdh.npy,[0:00-10:00] The genre of the song is R&B/soul. [10:00-20:00]  [20:00-30:00] 
5qR016PCwK97ei48wd4LC2.npy,[0:00-10:00] The genre of the song is rock. [10:00-20:00]  [20:00-30:00] 
3YrM0JQYIgEmWXkjvbv83v.npy,"[0:00-10:00] The song is of the techno dance genre. It features a male voice singing the main melody, a female voice singing vocables in the background, a programmed percussion playing the kick at every count and the snare of the bar. [10:00-20:00]  [20:00-30:00] "
5abAIEO9uuBFNvWzle7rcx.npy,[0:00-10:00] The mandolin plays the lead melody in a higher pitch in this song. [10:00-20:00]  [20:00-30:00] 
444KztZ7hPaz6fpZHYOSdD.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4MGMlgaE4SQRBXAp6PWc2P.npy,"[0:00-10:00] The song is of the Baroque classical genre. It is played by a symphonic orchestra with a rich, animated violin solo. The instruments used include violin, cello, viola, flute, and piano. [10:00-20:00]  [20:00-30:00] "
1H7zdcRD0gLGQY0w5ejGgX.npy,[0:00-10:00] The e-guitar is playing a solo melody in this song. [10:00-20:00]  [20:00-30:00] 
7j3ncff3KYE7W8uyRWLnI7.npy,[0:00-10:00] The genre of this song is pop and it is sung in a foreign language. [10:00-20:00]  [20:00-30:00] 
2jAlnXoVRweL3cX68AREyI.npy,"[0:00-10:00] The genre of the song is not explicitly mentioned, but the use of a walking bassline, jazz chords, and brass instruments suggest it could be a jazz piece. [10:00-20:00]  [20:00-30:00] "
5GlNU2nUZGhatwa3MgRRtz.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
4t7lh0y2AehZPguSVcwkz7.npy,"[0:00-10:00] The e-guitar is strumming a chord on the backbeat, giving this song its reggae feel. [10:00-20:00]  [20:00-30:00] "
593GOheSBuW9QiLvm2NpKP.npy,"[0:00-10:00] The song is of the soul genre and it evokes a funky, addictive, and passionate mood. [10:00-20:00]  [20:00-30:00] "
40fD7ct05FvQHLdQTgJelG.npy,[0:00-10:00] The performer of this song is a male singer and the backup singers provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
1mDAMkuxXHGrIoAj5QoTiY.npy,[0:00-10:00] The genre of the song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
71tkqTQdhkmegenUDiOw6L.npy,[0:00-10:00] The song is sung in a foreign language and there are backup vocals. [10:00-20:00]  [20:00-30:00] 
1oaaSrDJimABpOdCEbw2DJ.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
4awJGQ6TIS542X4XS7PWu7.npy,"[0:00-10:00] The genre of the song is Disco. It evokes a funky, addictive, and passionate mood. [10:00-20:00]  [20:00-30:00] "
6Nu8e46aSMCEIUAyfScCAX.npy,[0:00-10:00] The genre of the song is Soft Rock. [10:00-20:00]  [20:00-30:00] 
5HZfshrVFl5sdUlfDLLDVo.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
3QjQp2bfAvLTCSi8Zhzqis.npy,[0:00-10:00] The e-bass is underlining the song with a walking bassline. [10:00-20:00]  [20:00-30:00] 
4Iulw1aCh0z40QQCfjcbLm.npy,[0:00-10:00] The genre of this song is pop and the mood of the song is sad. [10:00-20:00]  [20:00-30:00] 
26122eYUAbyJE0FqKYlu9m.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
6p8aKgh6DuCX3PkrZjsesD.npy,[0:00-10:00] The song is of the pop genre and it sets a romantic mood. [10:00-20:00]  [20:00-30:00] 
3QSa7qZDAOtaWAaWkYJnkI.npy,[0:00-10:00] The e-bass is playing a single note on the backbeat. [10:00-20:00]  [20:00-30:00] 
6K432YpHbEwinrbOOd2jaS.npy,[0:00-10:00] The described song is of the Industrial Rock genre. [10:00-20:00]  [20:00-30:00] 
5BvXuVGrMoFVeuMrDYyWij.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0fNcnSaDYCNdBqz7ldNmYg.npy,[0:00-10:00] The genre of the song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
2hdy9Wt9qp7M7d0U3ossu2.npy,[0:00-10:00] The song is a Reggae Pop genre and it is sung by a female vocalist. [10:00-20:00]  [20:00-30:00] 
5j0McHPthKpOXRr3fBq8M0.npy,"[0:00-10:00] The song talks about themes of love, peace, freedom, harmony and kindness towards humankind. [10:00-20:00]  [20:00-30:00] "
4GXpavCGkBx7IrBTo8vXQK.npy,[0:00-10:00] The genre of the song is pop and it is sung by a male singer. [10:00-20:00]  [20:00-30:00] 
3yEtuhGR8jOtusa29jWrhG.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
4RKalKzz6hvzrLWiQVyItO.npy,[0:00-10:00] The genre of the song is symphonic due to the use of a string section with multiple violins playing different parts in harmony. [10:00-20:00]  [20:00-30:00] 
2u7J292h3IjJlWSs4VBYkf.npy,[0:00-10:00] The e-guitar in this song is playing a solo that sounds like someone singing. [10:00-20:00]  [20:00-30:00] 
6ZaSKXM3WVpBOVD3PYAGD0.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
10GuEtb6Fnwm50ZOlf8MCT.npy,[0:00-10:00] The genre of this song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
0WB7rrBm9wElAQaJ6cD1Fk.npy,[0:00-10:00] The e-guitar and e-bass are both playing the same melody in the lower register. [10:00-20:00]  [20:00-30:00] 
7zILPDxYcUt7AFslua0mc5.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
7qSC4m0VmgjWtJp4ICQUaF.npy,[0:00-10:00] with with with with with with with with with [10:00-20:00]  [20:00-30:00] 
0HAr4QR1xI8nwC7VfzYidu.npy,[0:00-10:00] The singer of this death metal melody is a male who uses screaming vocals. [10:00-20:00]  [20:00-30:00] 
14lCGwKjuPC4QN40MjEYuy.npy,[0:00-10:00] The e-guitar is playing a solo in this song. [10:00-20:00]  [20:00-30:00] 
3FzBRKgDtjtv0Xu0diOzib.npy,[0:00-10:00] The song is a folk song and it conveys a happy mood. [10:00-20:00]  [20:00-30:00] 
2sgx1DY9WyziUCiesB9iz8.npy,[0:00-10:00] The genre of this song is reggae and it has a reggae influence. [10:00-20:00]  [20:00-30:00] 
48v15xjPv3Pm7nn659GG11.npy,[0:00-10:00] The backup singers in this song provide vocal harmony. [10:00-20:00]  [20:00-30:00] 
2XQY54Im8VrO4sd2tAmiv4.npy,[0:00-10:00] The genre of the song is R&B and hip hop inspired. [10:00-20:00]  [20:00-30:00] 
6GyFP1nfCDB8lbD2bG0Hq9.npy,[0:00-10:00] The genre of the song is Soft Metal. [10:00-20:00]  [20:00-30:00] 
